4881	13322	319401
4882	13323	370
4883	13324	807871
4884	13326	689471
4885	13328	247484
4886	13332	869665
4887	13334	373511
4888	13336	731910
4889	13339	247315
4890	13340	397678
4891	13341	730386
4892	13342	652650
4893	13343	678483
4894	13344	296193
4895	13348	265572
4896	13349	215877
4897	13350	825596
4898	13351	96705
4899	13356	191899
4900	13358	376221
4901	13360	227020
4902	13361	665737
4903	13363	917857
4904	13364	337586
4905	13367	454535
4906	13368	430968
4907	13369	280463
4908	13370	511100
4909	13372	1124
4910	13373	3638
4911	13375	215874
4912	13376	665737
4913	13380	949648
4914	13388	345500
4915	13390	903455
4916	13393	659816
4917	13395	376221
4918	13397	498174
4919	13400	498174
4920	13402	283444
4921	13403	107543
4922	13404	577654
4923	13410	886631
4924	13416	695456
4925	13417	939992
4926	13421	806605
4927	13423	807871
4928	13426	291387
4929	13427	280904
4930	13428	633394
4931	13430	250053
4932	13432	291838
4933	13433	210352
4934	13435	533099
4935	13436	807871
4936	13438	455938
4937	13439	391440
4938	13440	922327
4939	13441	836316
4940	13442	3638
4941	13443	631438
4942	13444	33
4943	13446	244244
4944	13449	190516
4945	13450	515979
4946	13451	949648
4947	13452	803705
4948	13455	929649
4949	13456	821472
4950	13458	428
4951	13459	190516
4952	13463	2179
4953	13465	1250355
4954	13466	694260
4955	13469	118266
4956	13472	569697
4957	13473	337586
4958	13474	245213
4959	13475	941782
4960	13476	936767
4961	13477	822414
4962	13479	585495
4963	13480	777884
4964	13481	247484
4965	13486	122
4966	13487	502752
4967	13488	896542
4968	13490	624714
4969	13494	1908
4970	13496	3638
4971	13498	580197
4972	13499	822414
4973	13501	762780
4974	13502	256221
4975	13509	69327
4976	13511	97648
4977	13512	291548
4978	13514	130791
4979	13515	2271
4980	13516	430968
4981	13518	896826
4982	13520	370
4983	13522	806605
4984	13523	136888
4985	13525	46082
4986	13528	64600
4987	13529	941637
4988	13533	480676
4989	13535	896542
4990	13538	408433
4991	13545	400912
4992	13546	383304
4993	13547	499883
4994	13550	309163
4995	13551	102908
4996	13552	743715
4997	13556	245385
4998	13558	245213
4999	13559	832584
5000	13562	781601
5001	13566	349180
5002	13567	917857
5003	13568	481520
5004	13569	861336
5005	13572	466099
5006	13574	1124
5007	13579	733208
5008	13580	652302
5009	13588	698839
5010	13590	454771
5011	13591	107543
5012	13592	286379
5013	13595	806143
5014	13597	662032
5015	13598	498174
5016	13600	243295
5017	13604	822414
5018	13605	929649
5019	13606	385171
5020	13607	721840
5021	13608	1250355
5022	13609	189076
5023	13610	550892
5024	13611	291548
5025	13615	71665
5026	13616	285643
5027	13617	414985
5028	13618	914923
5029	13619	2031
5030	13621	934749
5031	13625	454771
5032	13626	241273
5033	13629	731910
5034	13630	782707
5035	13631	669260
5036	13633	107543
5037	13636	176699
5038	13637	54977
5039	13638	244244
5040	13640	624714
5041	13643	507150
5042	13647	395023
5043	13650	376396
5044	13651	633394
5045	13652	652650
5046	13654	208657
5047	13655	428177
5048	13657	296193
5049	13659	479877
5050	13660	2177
5051	13662	731910
5052	13663	743715
5053	13666	71665
5054	13668	425049
5055	13669	190516
5056	13670	596410
5057	13671	309163
5058	13672	280463
5059	13673	132324
5060	13674	511729
5061	13675	132720
5062	13676	508985
5063	13677	469170
5064	13678	127511
5065	13679	882160
5066	13682	646058
5067	13686	280463
5068	13687	439208
5069	13688	291387
5070	13689	721840
5071	13691	730386
5072	13693	373614
5073	13695	853336
5074	13696	587754
5075	13699	927468
5076	13700	466099
5077	13704	861336
5078	13705	662840
5079	13706	385171
5080	13708	380975
5081	13710	2271
5082	13711	689471
5083	13713	42317
5084	13715	373614
5085	13716	2271
5086	13717	132324
5087	13719	115218
5088	13722	245213
5089	13724	341486
5090	13726	721840
5091	13727	97648
5092	13728	902304
5093	13729	408937
5094	13730	803705
5095	13735	406
5096	13736	224543
5097	13737	132926
5098	13740	64415
5099	13741	523932
5100	13747	624756
5101	13748	247484
5102	13750	897085
5103	13751	782682
5104	13753	215877
5105	13758	376221
5106	13760	385171
5107	13761	286379
5108	13762	205986
5109	13763	189076
5110	13766	749484
5111	13767	763453
5112	13769	593392
5113	13771	115218
5114	13775	916177
5115	13776	665737
5116	13778	286379
5117	13779	806143
5118	13780	629243
5119	13784	316794
5120	13785	365734
5121	13786	226992
5122	13788	769144
5123	13790	5847
5124	13791	132324
5125	13793	695466
5126	13795	929649
5127	13802	5847
5128	13804	631438
5129	13805	291838
5130	13806	154352
5131	13807	955405
5132	13809	681726
5133	13810	227602
5134	13812	3226
5135	13814	377126
5136	13815	113284
5137	13817	1124
5138	13818	97648
5139	13819	3226
5140	13820	861861
5141	13822	498174
5142	13823	370
5143	13824	929649
5144	13825	778306
5145	13829	67033
5146	13830	243295
5147	13833	909436
5148	13835	511399
5149	13836	781601
5150	13837	286379
5151	13838	286379
5152	13840	205986
5153	13841	515979
5154	13844	213151
5155	13845	304098
5156	13846	258477
5157	13849	3638
5158	13853	569697
5159	13855	806143
5160	13856	136888
5161	13859	281487
5162	13860	456634
5163	13861	783865
5164	13863	665737
5165	13866	782682
5166	13867	280463
5167	13868	258477
5168	13870	245385
5169	13871	920074
5170	13872	569697
5171	13874	781292
5172	13877	939992
5173	13878	941782
5174	13881	60133
5175	13884	64415
5176	13885	573743
5177	13886	291548
5178	13889	834898
5179	13891	132926
5180	13892	731910
5181	13896	191899
5182	13897	227020
5183	13898	286379
5184	13900	132324
5185	13901	483944
5186	13902	2177
5187	13904	132324
5188	13906	281808
5189	13908	413164
5190	13909	406
5191	13912	332531
5192	13915	226106
5193	13916	569697
5194	13919	6276
5195	13920	280463
5196	13921	3226
5197	13922	832584
5198	13923	97648
5199	13924	869665
5200	13925	928214
5201	13926	166836
5202	13930	401143
5203	13931	657928
5204	13932	573743
5205	13933	258477
5206	13942	391440
5207	13944	2179
5208	13945	744504
5209	13946	2179
5210	13948	64415
5211	13949	838820
5212	13950	838074
5213	13951	190516
5214	13953	667024
5215	13958	64600
5216	13959	384616
5217	13960	7215
5218	13961	920074
5219	13962	118272
5220	13963	107543
5221	13965	394399
5222	13968	397678
5223	13969	821472
5224	13970	192892
5225	13971	373511
5226	13972	416258
5227	13973	520419
5228	13974	916177
5229	13975	7215
5230	13976	309163
5231	13977	115218
5232	13978	154352
5233	13979	781292
5234	13982	569697
5235	13985	498174
5236	13986	886754
5237	13987	366457
5238	13991	71665
5239	13992	1178
5240	13993	394524
5241	13994	569697
5242	13995	861861
5243	13997	550892
5244	13999	113284
5245	14000	499883
5246	14003	115218
5247	14004	102643
5248	14006	537510
5249	14007	226992
5250	14009	412159
5251	14010	806143
5252	14012	191899
5253	14014	803705
5254	14015	244244
5255	14018	759253
5256	14021	189076
5257	14022	422226
5258	14023	280463
5259	14024	54977
5260	14027	132720
5261	14028	607864
5262	14029	428059
5263	14030	385171
5264	14031	406
5265	14033	454535
5266	14036	629243
5267	14037	502752
5268	14038	941782
5269	14039	731910
5270	14044	377126
5271	14045	227020
5272	14046	523932
5273	14047	533048
5274	14050	929649
5275	14051	694260
5276	14052	63612
5277	14053	85133
5278	14056	593392
5279	14058	397678
5280	14059	294276
5281	14060	502752
5282	14061	909436
5283	14062	90007
5284	14063	823088
5285	14065	46082
5286	14066	251456
5287	14067	254826
5288	14068	454771
5289	14069	275421
5290	14071	744504
5291	14072	687228
5292	14073	671501
5293	14075	300544
5294	14076	104921
5295	14077	498174
5296	14078	781292
5297	14081	569697
5298	14082	400912
5299	14083	208657
5300	14084	286379
5301	14085	136888
5302	14086	245385
5303	14089	408937
5304	14090	64600
5305	14091	861336
5306	14092	873715
5307	14093	832584
5308	14096	587754
5309	14097	783865
5310	14100	646058
5311	14101	274425
5312	14103	210352
5313	14104	635341
5314	14107	721840
5315	14108	830249
5316	14109	830249
5317	14110	3226
5318	14111	3226
5319	14114	332531
5320	14115	855912
5321	14120	749484
5322	14121	54977
5323	14124	283444
5324	14125	927104
5325	14126	280205
5326	14127	166259
5327	14128	64415
5328	14129	916224
5329	14130	942048
5330	14131	2209
5331	14132	309163
5332	14133	64415
5333	14134	939992
5334	14136	384616
5335	14137	190516
5336	14138	408433
5337	14142	941637
5338	14144	116307
5339	14145	464137
5340	14146	927468
5341	14147	587754
5342	14150	185714
5343	14151	283444
5344	14153	826094
5345	14154	1250355
5346	14155	293885
5347	14158	869665
5348	14161	376396
5349	14163	577654
5350	14164	502752
5351	14165	869665
5352	14166	455938
5353	14167	3226
5354	14168	116307
5355	14170	294276
5356	14171	2031
5357	14174	118266
5358	14175	271548
5359	14176	412159
5360	14177	332531
5361	14179	671501
5362	14181	3226
5363	14183	3226
5364	14184	713673
5365	14185	455938
5366	14186	673375
5367	14187	806143
5368	14188	713787
5369	14189	281808
5370	14190	245385
5371	14191	2031
5372	14193	919976
5373	14194	662006
5374	14197	938282
5375	14198	577654
5376	14202	782682
5377	14203	886754
5378	14205	646058
5379	14206	12317
5380	14207	526972
5381	14209	385171
5382	14211	6276
5383	14212	400912
5384	14213	909825
5385	14215	410271
5386	14217	7215
5387	14219	394399
5388	14220	859417
5389	14223	669260
5390	14224	653253
5391	14229	176699
5392	14230	657928
5393	14232	455938
5394	14235	832584
5395	14237	298605
5396	14238	425049
5397	14239	64600
5398	14241	422135
5399	14243	807871
5400	14246	6276
5401	14247	6276
5402	14248	920074
5403	14249	116103
5404	14253	395023
5405	14254	2177
5406	14258	210352
5407	14259	1250355
5408	14260	631438
5409	14262	2209
5410	14263	807871
5411	14264	309163
5412	14266	166836
5413	14267	526377
5414	14268	550892
5415	14269	226189
5416	14270	910446
5417	14272	807871
5418	14274	2179
5419	14276	136888
5420	14278	385171
5421	14280	662006
5422	14284	534288
5423	14289	503415
5424	14291	251456
5425	14294	309163
5426	14296	749484
5427	14299	902006
5428	14301	596410
5429	14302	803705
5430	14303	2031
5431	14306	337586
5432	14308	665737
5433	14309	215877
5434	14311	85133
5435	14312	332531
5436	14315	454535
5437	14316	422135
5438	14320	511399
5439	14321	406
5440	14322	97648
5441	14323	440261
5442	14324	249325
5443	14325	308593
5444	14328	513332
5445	14329	698839
5446	14330	85865
5447	14332	384682
5448	14335	210352
5449	14336	455938
5450	14337	480676
5451	14338	275421
5452	14342	166700
5453	14343	781292
5454	14348	674398
5455	14350	242412
5456	14352	332531
5457	14353	64415
5458	14354	525414
5459	14355	173017
5460	14357	422135
5461	14358	122
5462	14359	807871
5463	14360	907279
5464	14362	242139
5465	14364	54977
5466	14365	782707
5467	14367	187981
5468	14368	309163
5469	14369	759253
5470	14370	46082
5471	14374	42317
5472	14375	64415
5473	14376	349180
5474	14377	176699
5475	14379	939992
5476	14383	781601
5477	14388	176699
5478	14389	694260
5479	14390	27673
5480	14391	624756
5481	14392	917857
5482	14393	607864
5483	14394	781292
5484	14397	927468
5485	14398	46082
5486	14400	102908
5487	14401	245213
5488	14404	624714
5489	14405	400912
5490	14406	712915
5491	14407	725257
5492	14408	936767
5493	14413	781292
5494	14415	118272
5495	14417	304098
5496	14418	789748
5497	14419	147749
5498	14424	373511
5499	14425	107543
5500	14427	578985
5501	14430	832584
5502	14431	577654
5503	14438	422135
5504	14439	176699
5505	14440	2271
5506	14443	807742
5507	14445	385171
5508	14446	655065
5509	14447	344583
5510	14451	341486
5511	14452	878338
5512	14455	159725
5513	14456	3226
5514	14457	227020
5515	14458	713673
5516	14459	513332
5517	14461	384616
5518	14462	335752
5519	14463	385171
5520	14464	781292
5521	14467	428059
5522	14468	2061
5523	14469	250053
5524	14472	448915
5525	14473	807742
5526	14474	781292
5527	14476	107543
5528	14477	166730
5529	14478	102643
5530	14480	376221
5531	14481	242412
5532	14482	392709
5533	14483	48478
5534	14488	242412
5535	14491	90007
5536	14496	942048
5537	14497	400912
5538	14498	783461
5539	14499	107543
5540	14502	2209
5541	14503	385171
5542	14504	349180
5543	14506	301961
5544	14507	356106
5545	14509	920853
5546	14510	376221
5547	14511	291838
5548	14512	861336
5549	14513	569645
5550	14515	629243
5551	14516	344583
5552	14517	408433
5553	14522	428059
5554	14523	332531
5555	14524	681726
5556	14525	332531
5557	14527	448915
5558	14528	653253
5559	14529	385171
5560	14530	1250355
5561	14532	1124
5562	14539	406
5563	14542	896542
5564	14543	781292
5565	14544	208657
5566	14545	308593
5567	14547	291548
5568	14548	376221
5569	14552	190516
5570	14553	281808
5571	14554	3226
5572	14555	624756
5573	14556	7215
5574	14558	562004
5575	14559	537510
5576	14561	689471
5577	14562	949648
5578	14563	176699
5579	14566	731910
5580	14567	466099
5581	14568	189076
5582	14569	922327
5583	14570	85133
5584	14572	50846
5585	14575	57456
5586	14576	503415
5587	14577	3490
5588	14578	480676
5589	14579	275421
5590	14580	85865
5591	14582	286379
5592	14583	515979
5593	14584	823088
5594	14587	949648
5595	14588	2061
5596	14589	821472
5597	14595	176699
5598	14596	942048
5599	14599	550892
5600	14600	291387
5601	14602	869665
5602	14603	412257
5603	14604	428
5604	14605	454771
5605	14606	115218
5606	14607	422135
5607	14610	331084
5608	14614	373614
5609	14615	807742
5610	14616	85133
5611	14619	515979
5612	14621	107543
5613	14623	896542
5614	14624	122
5615	14625	337586
5616	14626	210352
5617	14628	1250355
5618	14629	3226
5619	14630	507150
5620	14631	577654
5621	14632	498174
5622	14635	315780
5623	14636	245385
5624	14638	733208
5625	14639	253296
5626	14640	596410
5627	14641	781292
5628	14644	5847
5629	14646	698839
5630	14648	625424
5631	14650	607864
5632	14651	749484
5633	14652	593180
5634	14653	3226
5635	14655	107543
5636	14656	370
5637	14658	370
5638	14659	370
5639	14660	370
5640	14662	370
5641	14663	370
5642	14664	370
5643	14665	370
5644	14666	395023
5645	14667	250034
5646	14668	564970
5647	14669	6943
5648	14670	166836
5649	14671	597597
5650	14672	428
5651	14673	395023
5652	14676	483944
5653	14678	341486
5654	14679	2271
5655	14680	344583
5656	14681	245385
5657	14682	118512
5658	14685	954673
5659	14686	682176
5660	14689	127511
5661	14690	64600
5662	14695	855912
5663	14696	385171
5664	14698	861703
5665	14699	886754
5666	14702	64600
5667	14703	886754
5668	14704	408937
5669	14706	210352
5670	14708	291387
5671	14709	85865
5672	14710	5847
5673	14713	266691
5674	14714	85865
5675	14720	3373
5676	14721	515979
5677	14725	939992
5678	14728	397678
5679	14730	631438
5680	14733	6276
5681	14736	832584
5682	14737	6276
5683	14739	309163
5684	14742	861703
5685	14744	68419
5686	14745	781292
5687	14746	54977
5688	14747	624756
5689	14750	791019
5690	14752	113284
5691	14753	624756
5692	14754	936767
5693	14758	520419
5694	14760	166836
5695	14761	30801
5696	14762	652650
5697	14770	600580
5698	14771	408433
5699	14773	205984
5700	14774	502752
5701	14775	920074
5702	14776	294276
5703	14777	190516
5704	14778	227602
5705	14779	731910
5706	14782	281808
5707	14791	821707
5708	14796	371278
5709	14798	373511
5710	14799	384682
5711	14800	64415
5712	14804	416258
5713	14808	245213
5714	14812	2061
5715	14815	118512
5716	14816	280463
5717	14817	782682
5718	14818	403054
5719	14821	899217
5720	14822	384616
5721	14823	736610
5722	14824	115218
5723	14825	878338
5724	14826	653253
5725	14828	250333
5726	14829	64415
5727	14831	916224
5728	14833	64415
5729	14834	836316
5730	14836	577654
5731	14838	721840
5732	14839	928214
5733	14843	607864
5734	14844	855912
5735	14846	569645
5736	14847	580197
5737	14852	210352
5738	14853	64600
5739	14856	294276
5740	14858	408433
5741	14862	397678
5742	14864	178057
5743	14866	281808
5744	14867	763453
5745	14869	731910
5746	14871	190516
5747	14872	163229
5748	14874	782682
5749	14876	210352
5750	14877	782682
5751	14878	861703
5752	14879	242412
5753	14881	1124
5754	14882	250034
5755	14883	582250
5756	14884	939992
5757	14891	286379
5758	14892	190516
5759	14894	625424
5760	14895	736610
5761	14896	208161
5762	14898	719756
5763	14900	3638
5764	14901	820461
5765	14902	834898
5766	14904	902006
5767	14905	166700
5768	14906	577654
5769	14907	286379
5770	14909	247484
5771	14910	77943
5772	14911	448915
5773	14912	227020
5774	14913	410271
5775	14915	208657
5776	14917	77943
5777	14918	789748
5778	14919	384276
5779	14920	763453
5780	14921	191899
5781	14923	2179
5782	14924	526226
5783	14925	523932
5784	14927	782707
5785	14930	7215
5786	14931	146019
5787	14934	28636
5788	14935	782707
5789	14936	376396
5790	14937	190516
5791	14938	740246
5792	14939	778218
5793	14940	3226
5794	14941	820461
5795	14942	283444
5796	14944	487237
5797	14948	941782
5798	14951	271548
5799	14952	832584
5800	14953	166836
5801	14955	166700
5802	14956	394399
5803	14959	909436
5804	14961	655065
5805	14962	661686
5806	14963	376221
5807	14965	886754
5808	14966	909436
5809	14967	250034
5810	14968	896542
5811	14969	861703
5812	14970	2031
5813	14972	803705
5814	14974	176699
5815	14976	2177
5816	14977	406
5817	14978	782682
5818	14979	593180
5819	14981	245385
5820	14982	291548
5821	14984	929649
5822	14985	185714
5823	14988	384276
5824	14989	633605
5825	14990	782682
5826	14991	896542
5827	14992	215877
5828	14994	781292
5829	14996	796657
5830	14997	215877
5831	14999	406
5832	15000	781292
5833	15003	68419
5834	15004	646058
5835	15005	821472
5836	15008	210352
5837	15009	227020
5838	15010	191899
5839	15011	337586
5840	15013	337586
5841	15014	478303
5842	15015	782707
5843	15016	406
5844	15017	127511
5845	15018	428
5846	15019	250053
5847	15021	332531
5848	15022	394399
5849	15023	455938
5850	15024	466099
5851	15025	3226
5852	15026	3226
5853	15027	28636
5854	15030	689471
5855	15032	3226
5856	15033	455938
5857	15034	3226
5858	15035	632544
5859	15036	901502
5860	15038	413164
5861	15039	895048
5862	15040	455938
5863	15041	455938
5864	15042	455938
5865	15043	455938
5866	15044	344583
5867	15046	899671
5868	15047	3226
5869	15048	455938
5870	15049	90007
5871	15050	377126
5872	15051	90007
5873	15052	721840
5874	15053	395023
5875	15056	730386
5876	15057	567351
5877	15059	782707
5878	15060	389066
5879	15062	85865
5880	15064	3638
5881	15065	626885
5882	15067	301961
5883	15068	820461
5884	15069	408937
5885	15070	736610
5886	15071	227020
5887	15072	118266
5888	15073	782682
5889	15074	166836
5890	15075	373367
5891	15076	520419
5892	15078	593392
5893	15080	289741
5894	15082	540575
5895	15083	64600
5896	15085	783461
5897	15089	593180
5898	15090	502752
5899	15091	64600
5900	15094	886754
5901	15096	250034
5902	15097	71665
5903	15099	206031
5904	15102	734958
5905	15103	109264
5906	15104	502752
5907	15105	136888
5908	15106	487237
5909	15107	227602
5910	15109	102908
5911	15110	283444
5912	15112	454535
5913	15114	607864
5914	15116	245385
5915	15117	122944
5916	15118	942048
5917	15119	523932
5918	15120	897085
5919	15123	736610
5920	15124	454535
5921	15128	118272
5922	15129	9257
5923	15130	118266
5924	15131	190516
5925	15133	384276
5926	15134	625424
5927	15136	3433
5928	15138	313695
5929	15139	308593
5930	15141	76368
5931	15142	2179
5932	15143	166693
5933	15144	1150262
5934	15145	646058
5935	15148	72191
5936	15149	408433
5937	15152	882795
5938	15153	296193
5939	15154	2061
5940	15156	440261
5941	15157	674398
5942	15158	902006
5943	15160	76779
5944	15164	147749
5945	15165	464137
5946	15166	283444
5947	15167	474487
5948	15168	250053
5949	15170	188701
5950	15171	478441
5951	15172	731910
5952	15173	939992
5953	15174	485
5954	15175	485
5955	15176	790622
5956	15177	194492
5957	15178	408937
5958	15180	929649
5959	15181	736610
5960	15187	245213
5961	15188	90007
5962	15189	491503
5963	15190	404431
5964	15191	499883
5965	15193	917857
5966	15194	941562
5967	15195	242412
5968	15197	46082
5969	15199	646058
5970	15200	75960
5971	15201	569645
5972	15202	927468
5973	15204	713163
5974	15206	586120
5975	15208	71665
5976	15209	46082
5977	15210	932489
5978	15211	1250355
5979	15213	770703
5980	15214	163229
5981	15216	102783
5982	15217	194031
5983	15219	332531
5984	15221	227020
5985	15222	896826
5986	15224	107543
5987	15225	118266
5988	15226	102908
5989	15227	859417
5990	15228	448915
5991	15229	337586
5992	15231	232249
5993	15232	275421
5994	15233	116307
5995	15236	166836
5996	15237	2179
5997	15239	309163
5998	15241	512154
5999	15243	384682
6000	15247	271548
6001	15249	316794
6002	15250	185714
6003	15254	534288
6004	15255	713163
6005	15258	848211
6006	15261	861703
6007	15263	689471
6008	15264	607492
6009	15265	796657
6010	15266	185714
6011	15267	403054
6012	15268	629243
6013	15270	662032
6014	15271	478441
6015	15272	48478
6016	15274	185714
6017	15275	781292
6018	15276	191899
6019	15279	781292
6020	15280	540575
6021	15284	286379
6022	15285	21015
6023	15286	593392
6024	15289	454771
6025	15297	366457
6026	15299	376221
6027	15301	3226
6028	15302	768132
6029	15305	781292
6030	15307	259611
6031	15308	633394
6032	15309	251456
6033	15310	515979
6034	15311	662032
6035	15312	97648
6036	15313	85133
6037	15314	64415
6038	15315	371278
6039	15319	2179
6040	15320	107543
6041	15322	215877
6042	15323	250053
6043	15324	36
6044	15325	3226
6045	15326	455938
6046	15327	455938
6047	15328	46082
6048	15329	422135
6049	15330	107543
6050	15331	113284
6051	15332	291387
6052	15333	736610
6053	15334	2179
6054	15335	189076
6055	15336	377126
6056	15338	127511
6057	15339	2031
6058	15342	215877
6059	15344	78340
6060	15346	68419
6061	15347	102643
6062	15348	377126
6063	15349	245385
6064	15350	934669
6065	15352	627056
6066	15353	136888
6067	15355	385642
6068	15356	2031
6069	15357	425049
6070	15358	127511
6071	15359	689471
6072	15361	1178
6073	15362	607864
6074	15364	395023
6075	15365	319401
6076	15370	2179
6077	15371	929649
6078	15372	376221
6079	15374	883920
6080	15375	675574
6081	15377	332531
6082	15378	569697
6083	15382	152169
6084	15384	250873
6085	15385	534288
6086	15386	280463
6087	15389	90007
6088	15391	662006
6089	15392	282549
6090	15394	624714
6091	15395	927467
6092	15396	227602
6093	15397	607864
6094	15399	280463
6095	15400	909825
6096	15401	166700
6097	15402	5847
6098	15403	385171
6099	15404	639631
6100	15405	454535
6101	15408	189076
6102	15409	523932
6103	15410	384276
6104	15413	629243
6105	15414	615736
6106	15415	577654
6107	15416	247484
6108	15420	186345
6109	15421	869665
6110	15422	7215
6111	15426	466099
6112	15429	309163
6113	15431	281487
6114	15432	856056
6115	15433	1124
6116	15434	249325
6117	15435	176699
6118	15436	403054
6119	15437	400912
6120	15440	455938
6121	15442	377126
6122	15443	917857
6123	15445	138156
6124	15446	189076
6125	15447	408433
6126	15448	3373
6127	15449	413045
6128	15451	838820
6129	15455	624756
6130	15458	270415
6131	15460	746008
6132	15465	245385
6133	15467	929649
6134	15468	64415
6135	15469	147749
6136	15473	782707
6137	15475	341486
6138	15476	949648
6139	15480	569645
6140	15482	12317
6141	15485	856056
6142	15486	356931
6143	15487	166836
6144	15490	7215
6145	15491	309163
6146	15492	869665
6147	15493	194031
6148	15494	782682
6149	15497	821472
6150	15498	896542
6151	15499	309163
6152	15500	896542
6153	15501	886754
6154	15504	607864
6155	15506	288986
6156	15507	398464
6157	15508	194031
6158	15509	247484
6159	15510	54977
6160	15511	861527
6161	15512	75960
6162	15514	395023
6163	15516	102908
6164	15517	325670
6165	15518	897085
6166	15521	127511
6167	15522	520419
6168	15526	899217
6169	15528	511995
6170	15530	245213
6171	15531	296193
6172	15534	6943
6173	15540	248909
6174	15542	281808
6175	15543	316794
6176	15545	820461
6177	15546	206031
6178	15547	929649
6179	15550	408433
6180	15552	370
6181	15554	370
6182	15557	370
6183	15558	370
6184	15560	370
6185	15561	370
6186	15565	456634
6187	15569	7215
6188	15570	822801
6189	15572	929649
6190	15574	454771
6191	15576	585931
6192	15577	820461
6193	15578	607864
6194	15579	191899
6195	15586	954673
6196	15589	694260
6197	15594	376396
6198	15595	781601
6199	15597	3373
6200	15600	807871
6201	15601	739971
6202	15602	886754
6203	15603	569645
6204	15604	113693
6205	15608	916177
6206	15609	941782
6207	15612	190516
6208	15614	166836
6209	15616	713163
6210	15617	90007
6211	15618	646058
6212	15620	242412
6213	15623	12317
6214	15626	275494
6215	15627	413164
6216	15628	540575
6217	15629	569645
6218	15630	185714
6219	15631	242412
6220	15632	189076
6221	15634	584778
6222	15635	250034
6223	15636	309163
6224	15638	247484
6225	15640	2177
6226	15641	674398
6227	15642	565187
6228	15643	2118
6229	15644	5847
6230	15645	502752
6231	15646	64415
6232	15647	749484
6233	15648	1178
6234	15650	489296
6235	15653	605034
6236	15654	744504
6237	15656	807742
6238	15661	916125
6239	15662	85133
6240	15663	689471
6241	15664	807742
6242	15665	226106
6243	15667	56684
6244	15668	941562
6245	15669	3373
6246	15670	564970
6247	15677	646058
6248	15678	502752
6249	15679	227020
6250	15681	594291
6251	15682	72117
6252	15683	487237
6253	15684	97648
6254	15685	736610
6255	15687	809467
6256	15688	763453
6257	15689	869665
6258	15690	593180
6259	15691	58295
6260	15692	245385
6261	15693	376221
6262	15694	397678
6263	15697	166836
6264	15699	840042
6265	15700	806061
6266	15701	189076
6267	15702	803705
6268	15703	189076
6269	15705	140027
6270	15707	454535
6271	15708	781601
6272	15711	209458
6273	15713	736610
6274	15714	385642
6275	15715	286379
6276	15716	943758
6277	15719	701955
6278	15720	736610
6279	15722	97648
6280	15723	3226
6281	15724	529960
6282	15725	902495
6283	15726	596421
6284	15727	283444
6285	15728	448915
6286	15729	102908
6287	15731	782682
6288	15732	185714
6289	15733	720886
6290	15734	639631
6291	15735	280463
6292	15740	897085
6293	15741	376396
6294	15742	403636
6295	15743	377126
6296	15745	191899
6297	15746	886754
6298	15749	281808
6299	15750	90007
6300	15752	487237
6301	15754	487237
6302	15755	54977
6303	15757	807742
6304	15758	187981
6305	15760	635341
6306	15761	332531
6307	15765	75960
6308	15766	289741
6309	15767	917857
6310	15768	3433
6311	15769	569645
6312	15770	721840
6313	15771	673375
6314	15772	113284
6315	15773	385642
6316	15775	283444
6317	15776	909825
6318	15778	344583
6319	15780	856056
6320	15781	2179
6321	15783	215877
6322	15784	46082
6323	15785	90007
6324	15787	377126
6325	15789	332531
6326	15791	309163
6327	15793	781601
6328	15794	163229
6329	15796	833965
6330	15800	582250
6331	15801	478303
6332	15803	300544
6333	15804	224543
6334	15805	247484
6335	15807	253296
6336	15808	403636
6337	15811	406
6338	15815	247484
6339	15816	247484
6340	15817	821472
6341	15821	6276
6342	15825	75960
6343	15827	593180
6344	15829	807742
6345	15833	587754
6346	15834	118512
6347	15837	778218
6348	15838	902006
6349	15840	175410
6350	15842	655065
6351	15843	577654
6352	15845	777579
6353	15847	3226
6354	15848	489296
6355	15849	3226
6356	15850	3226
6357	15851	248909
6358	15852	861703
6359	15853	569645
6360	15856	428177
6361	15860	211434
6362	15861	3433
6363	15862	175410
6364	15863	36
6365	15864	122
6366	15866	607864
6367	15867	1124
6368	15868	916224
6369	15869	46082
6370	15870	6276
6371	15872	113284
6372	15874	118266
6373	15875	545438
6374	15876	54977
6375	15877	408429
6376	15878	624714
6377	15879	545438
6378	15880	624756
6379	15881	2233
6380	15882	71560
6381	15883	275494
6382	15889	227020
6383	15890	248909
6384	15891	483944
6385	15893	85865
6386	15896	681726
6387	15897	498174
6388	15899	625424
6389	15900	85133
6390	15901	341486
6391	15902	5847
6392	15903	886754
6393	15904	428177
6394	15905	432216
6395	15907	909436
6396	15908	515979
6397	15909	291548
6398	15914	855912
6399	15915	64600
6400	15917	389066
6401	15918	806143
6402	15919	377126
6403	15920	280463
6404	15921	564970
6405	15922	902006
6406	15923	215877
6407	15924	7215
6408	15925	147749
6409	15928	166836
6410	15929	487237
6411	15930	71560
6412	15931	64415
6413	15932	176699
6414	15933	248909
6415	15934	781292
6416	15935	797205
6417	15936	385171
6418	15937	689471
6419	15939	384616
6420	15940	408429
6421	15941	227602
6422	15942	498174
6423	15944	383304
6424	15946	191899
6425	15947	596410
6426	15948	564970
6427	15949	188701
6428	15951	373511
6429	15952	545438
6430	15956	564970
6431	15958	698839
6432	15959	335207
6433	15960	136888
6434	15961	147749
6435	15964	191899
6436	15967	296193
6437	15968	116307
6438	15969	116307
6439	15972	576043
