18192	81	6348
18194	48	11
18197	66	38
18199	67	82
18203	70	41
18204	65	45
18207	65	53
18208	67	75
18210	61	21
18211	75	23
18217	74	6393
18218	64	279
18233	70	20
18235	68	109
18236	63	9
18243	60	21
18245	56	122
18246	66	252
18247	63	105
18253	59	433
18258	60	12
18262	72	11
18264	40	10
18266	69	12
18268	64	93
18269	64	20
18272	66	10
18278	59	58
18285	59	7
18290	58	51
18294	67	703
18295	65	25
18297	65	718
18301	70	8
18311	66	1322
18312	64	17
18318	62	9
18319	62	40
18328	62	2896
18329	58	6
18332	71	18
18336	69	9
18343	62	6
18345	69	14
18346	34	19
18350	72	49
18351	71	167
18356	68	441
18368	69	593
18371	74	202
18372	63	17
18375	59	29
18378	70	9
18379	77	2838
18381	70	20
18383	70	8
18386	58	12
18389	57	128
18392	70	319
18393	45	11
18396	62	64
18397	69	480
18400	60	8
18404	46	8
18406	56	12
18410	71	74
18413	39	478
18419	54	49
18423	43	11
18429	59	41
18433	64	37
18438	61	8
18440	60	818
18443	72	12
18446	70	87
18451	76	1251
18452	63	484
18453	65	92
18455	81	44033
18457	59	35
18460	58	14
18464	55	120
18465	25	90
18470	56	9
18471	69	1392
18475	64	9
18478	62	42
18480	44	7
18484	68	95
18486	10	8
18487	58	451
18489	59	15
18500	72	161
18501	62	26
18503	60	21
18505	75	963
18507	63	32
18508	63	54
18509	62	274
18512	60	9
18513	53	535
18515	67	824
18516	55	13
18519	63	23
18523	68	721
18524	67	352
18525	25	94
18526	76	2260
18528	78	6607
18530	62	233
18531	68	12
18533	67	41
18537	68	15
18540	43	7
18543	73	22
18548	68	12
18549	50	9
18552	71	68
18565	67	7
18566	68	273
18571	68	65
18573	60	400
18575	57	7
18576	50	6
18578	75	10329
18579	33	102
18583	63	496
18584	71	31
18588	68	189
18594	72	6
18595	64	8
18600	64	98
18601	70	76
18606	72	34
18607	67	57
18611	58	10
18613	57	21
18615	70	270
18618	60	882
18619	58	13
18620	67	9
18621	69	29
18622	76	9
18624	47	13
18628	59	70
18630	46	8
18633	79	57
18638	78	18
18639	54	12
18640	74	12
18642	59	16
18646	80	20
18647	64	15
18652	59	43
18654	58	42
18656	57	9
18660	63	63
18666	63	32
18671	52	13
18673	76	55
18674	72	66
18675	65	460
18678	65	378
18679	60	10
18681	63	41
18684	75	862
18686	66	42
18688	67	50
18689	62	62
18692	43	11
18696	74	8
18697	78	30
18698	56	18
18699	33	9
18700	71	9
18709	50	8
18710	65	35
18714	57	22
18715	64	8
18718	61	10
18721	59	170
18722	48	129
18727	59	7
18728	69	385
18729	77	19
18733	68	44
18737	79	9052
18738	70	7
18739	64	92
18742	81	9398
18743	60	25
18744	55	116
18746	43	10
18748	52	20
18749	62	794
18751	70	9
18752	55	12
18753	77	6
18756	56	1791
18758	61	8
18761	62	76
18770	73	3090
18771	74	21
18772	40	7
18773	82	23394
18791	80	54
18792	66	19
18795	65	600
18797	61	13
18804	74	7
18806	81	6914
18808	52	25
18811	69	32
18813	67	12
18816	67	19
18818	63	11
18822	56	8
18825	77	23
18826	68	141
18829	67	9
18835	60	8
18836	68	328
18839	75	3551
18841	73	506
18844	72	47
18846	68	64
18848	67	6
18850	24	91
18851	69	35
18853	60	8
18854	56	48
18856	66	9
18860	64	581
18862	71	108
18867	54	19
18869	63	15
18870	77	10
18873	69	1109
18876	59	2274
18879	59	145
18882	70	139
18888	71	10
18890	74	991
18891	74	43
18892	56	19
18896	76	16
18903	70	8
18906	73	19
18907	63	122
18908	69	252
18909	71	573
18910	36	279
18914	68	6
18920	57	68
18925	66	715
18926	70	8
18927	68	314
18930	76	8
18935	67	221
18937	67	584
18945	64	29
18958	72	8
18960	52	9
18962	54	11
18967	55	8
18968	50	6
18970	68	629
18971	66	27
18972	66	377
18973	72	6
18974	61	10
18987	57	15
18990	70	144
18993	75	38
18996	60	105
18998	64	16
19005	58	49
19010	63	7
19013	59	11
19023	56	7
19026	68	22
19034	70	5
19035	70	78
19043	71	278
19045	64	17
19049	71	9
19050	71	32
19051	66	17
19053	59	7
19056	73	9
19057	65	26
19060	73	35
19061	67	47
19062	75	20
19064	72	24
19067	69	382
19070	67	12
19071	80	2994
19072	74	8
19074	76	1611
19077	21	85
19079	68	813
19080	63	34
19083	57	6
19084	53	11
19085	68	17
19096	57	658
19098	61	594
19101	49	7
19102	68	8
19103	73	9
19109	78	1872
19110	70	13
19117	57	34
19127	68	166
19130	77	4977
19131	65	15
19132	51	13
19136	74	17
19141	67	7
19144	62	11
19146	70	10
19150	76	25
19151	69	456
19152	68	328
19154	65	11
19159	69	32
19163	63	19
19165	61	12
19172	74	11
19175	74	19
19179	53	10
19182	54	111
19183	61	53
19184	82	6
19186	64	147
19194	67	18
19195	73	1114
19198	68	8
19200	41	60
19203	32	13
19205	58	9
19209	57	16
19211	59	47
19217	71	42
19219	61	14
19220	57	23
19221	65	20
19225	69	239
19226	71	17
19229	63	13
19231	57	9
19233	63	6
19236	69	7
19237	68	1389
19242	67	16
19245	69	14
19248	65	25
19249	64	13
19250	63	33
19252	23	27
19253	67	261
19254	82	41759
19258	75	2277
19260	71	11
19264	49	7
19265	66	12
19267	72	1062
19269	63	6
19270	53	14
19278	72	1602
19282	58	10
19283	53	47
19286	71	1629
19288	63	22
19290	66	178
19296	71	9
19298	71	11
19304	67	986
19305	70	41
19307	59	10
19308	68	12
19309	52	9
19312	69	91
19313	65	44
19317	55	12
19318	71	10
19325	60	157
19328	57	159
19332	70	35
19335	28	94
19337	58	113
19339	73	20
19344	72	2415
19348	61	19
19354	73	6
19355	50	25
19356	62	11
19358	70	8
19361	66	28
19369	64	17
19370	66	18
19372	63	48
19374	69	101
19375	69	35
19376	68	594
19377	58	18
19378	64	25
19379	76	3331
19380	69	14
19381	71	45
19385	68	23
19388	63	196
19391	73	13
19395	51	7
19397	57	162
19398	62	49
19400	62	948
19401	53	44
19403	77	542
19404	50	15
19412	77	2952
19414	73	26
19415	76	2851
19419	65	26
19421	79	11911
19422	76	6284
19429	74	1991
19431	74	14
19434	61	197
19436	60	10
19437	57	58
19441	67	30
19445	56	141
19447	62	26
19451	68	310
19453	53	19
19456	74	24
19459	69	9
19462	60	223
19463	72	12
19465	67	601
19466	70	336
19469	62	41
19471	56	22
19472	29	12
19473	56	10
19474	40	24
19476	63	10
19478	71	16
19480	65	201
19481	67	7
19485	61	18
19486	63	43
19489	69	319
19496	32	18
19501	70	14
19504	73	1196
19505	17	9
19507	76	17
19509	73	383
19511	67	31
19514	72	71
19515	74	8
19516	52	17
19521	70	10
19526	72	6
19527	58	8
19532	66	334
19540	22	10
19543	62	32
19544	70	41
19546	67	12
19548	74	8
19552	68	24
19553	65	114
19554	69	46
19556	70	792
19557	61	362
19558	75	1397
19562	52	10
19563	72	1451
19567	70	15
19571	62	136
19574	69	712
19575	56	17
19582	51	10
19585	81	5615
19587	64	10
19589	73	73
19591	73	1301
19596	55	35
19598	58	14
19599	62	12
19603	74	16
19607	67	932
19609	69	112
19610	75	15
19611	71	748
19616	69	351
19617	60	7
19620	47	11
19623	71	13
19624	72	18
19625	60	19
19629	70	171
19630	59	590
19634	67	7
19639	36	14
19640	70	692
19644	70	1209
19646	77	766
19649	72	1568
19651	58	48
19655	74	1281
19657	64	32
19658	54	152
19668	43	7
19670	70	558
19674	40	23
19677	62	315
19679	63	23
19680	60	19
19683	51	9
19684	48	357
19685	58	12
19686	71	1042
19687	57	20
19688	77	2587
19693	71	15
19699	57	238
19702	70	8812
19704	64	71
19706	63	19
19708	69	28
19714	56	386
19717	70	8
19722	70	42
19723	73	143
19724	71	15
19725	61	328
19726	64	113
19729	57	5895
19730	53	7
19732	60	6
19734	67	36
19735	64	771
19743	51	8
19745	61	473
19746	68	160
19752	69	7
19754	65	21
19757	71	21
19758	63	54
19760	84	20174
19765	63	60
19766	71	33
19767	57	6
19774	71	18
19776	59	49
19777	70	6561
19779	61	7
19781	51	8
19785	64	313
19788	59	1878
19791	82	6
19796	64	340
19797	52	83
19798	65	243
19800	60	104
19801	55	22
19802	64	90
19805	52	14
19806	68	23
19810	57	47
19811	65	1066
19813	69	69
19815	61	100
19817	71	7
19823	62	913
19824	63	609
19825	62	6
19831	65	46
19832	71	926
19833	64	28
19834	65	11
19837	63	12
19838	66	294
19839	23	85
19840	68	9
19841	53	6
19842	67	23
19843	70	352
19849	71	28
19850	72	457
19852	69	411
19856	66	124
19859	68	13
19864	66	8
19871	66	8
19873	27	12
19879	16	9
19884	60	221
19886	67	229
19887	54	38
19888	26	10
19889	61	101
19892	69	7
19895	52	34
19896	69	7
19897	59	10
19900	59	30
19901	73	2708
19907	55	14
19908	67	7
19909	69	122
19917	46	14
19918	66	26
19920	70	56
19923	57	9
19924	63	6
19929	52	113
19931	72	39
19932	46	14
19933	60	573
19935	72	657
19936	67	135
19938	71	18
19939	64	65
19943	69	28
19945	52	111
19946	61	643
19949	66	253
19952	69	27
19954	58	11
19957	58	108
19958	71	32
19959	68	1437
19967	64	13
19968	71	818
19971	62	13
19972	55	15
19975	69	479
19976	71	455
19982	58	11
19983	53	261
19986	72	10
19988	88	42
19990	71	22
19992	59	112
19993	60	1754
19996	64	49
19997	63	7
19999	72	913
20004	66	256
20006	71	7
20007	69	71
20008	70	8
20011	61	100
20014	59	110
20015	73	7
20016	72	19
20018	56	805
20025	71	160
20026	71	25
20030	71	1082
20034	61	256
20041	57	307
20042	61	95
20044	73	83
20049	59	269
20052	64	28
20053	64	623
20056	60	19
20057	58	6
20059	57	33
20062	69	895
20063	40	8
20068	59	10
20070	67	10
20072	67	63
20073	66	17
20074	69	66
20075	73	207
20078	67	291
20079	61	15
20080	67	397
20081	61	314
20082	70	33
20083	52	8
20087	72	6
20088	64	51
20092	67	530
20094	77	1405
20099	70	84
20101	67	6
20103	60	403
20107	68	8
20109	57	92
20112	71	1798
20113	63	6
20114	65	160
20116	58	11
20117	58	6
20121	75	69
20122	78	1076
20124	70	34
20126	59	379
20128	49	14
20134	70	37
20135	58	38
20136	72	20
20138	72	12
20140	72	27
20142	62	2375
1	56	1539
2	61	186
3	65	1198
4	62	114
5	61	1910
6	52	103
7	54	612
8	54	1644
9	54	81
10	69	5488
11	52	234
12	74	9314
13	57	1428
14	71	4067
15	61	736
16	59	1069
17	47	213
18	54	442
20	50	244
22	51	796
23	56	1016
24	53	23
26	57	1220
27	56	838
28	51	769
29	59	2610
30	53	640
31	55	744
32	52	311
33	56	782
34	54	114
35	57	51
36	45	449
37	46	39
40	41	34
41	66	1300
42	45	19
45	44	16
46	42	16
50	42	14
51	39	12
52	45	48
54	52	17
57	44	13
58	41	14
59	37	11
63	37	10
67	58	39
68	40	11
69	49	314
70	64	2058
71	37	14
72	42	13
73	40	11
74	42	15
75	63	1385
76	45	393
78	43	45
80	41	13
81	41	14
82	50	21
83	48	16
84	41	14
85	48	16
86	41	14
87	48	17
88	47	14
89	62	760
90	40	13
91	67	2466
92	46	11
94	42	13
95	48	18
97	49	17
98	55	18
100	49	30
102	48	12
103	58	13
104	55	362
105	54	13
107	56	12
108	44	405
109	46	398
110	44	404
111	45	412
112	45	398
113	44	418
114	55	14
115	52	16
117	51	106
119	59	22
120	58	25
121	44	39
122	55	13
123	56	62
124	56	13
126	57	15
128	59	22
129	68	32
131	58	963
132	51	807
135	70	48
138	65	742
140	51	208
143	49	181
144	51	202
146	52	12
147	51	305
149	49	9
151	53	28
152	61	148
153	57	279
155	49	12
156	42	10
159	53	51
162	54	371
164	50	209
169	41	14
172	60	553
174	49	97
175	49	146
179	44	17
181	70	31
182	49	433
184	49	231
190	51	108
208	57	437
210	52	14
211	75	3013
213	46	167
215	44	89
218	58	449
222	46	160
225	56	16
228	49	188
229	46	67
230	65	1205
231	38	6
234	63	32
235	63	492
240	44	44
242	63	787
246	64	849
247	49	363
248	60	1178
261	60	41
264	57	315
265	46	91
269	52	88
272	56	611
273	55	412
284	54	157
286	57	151
299	56	154
300	69	964
302	52	111
304	60	926
306	54	152
308	57	46
309	61	652
313	59	603
319	60	95
335	61	40
341	49	265
346	49	155
347	44	72
349	59	82
350	58	550
353	52	262
355	61	502
357	58	296
358	61	520
359	71	2253
363	63	100
368	70	8
370	55	314
373	61	45
376	78	6
377	65	84
379	52	6
380	72	13
384	58	163
387	52	248
388	52	85
399	61	602
407	38	24
409	52	144
410	67	813
413	55	303
414	53	599
416	55	93
417	82	39668
420	63	2163
423	55	165
425	52	10
430	60	557
432	56	147
436	62	414
439	73	15505
440	54	164
441	70	5
442	47	46
447	64	1880
451	65	655
455	68	1566
456	41	32
464	47	312
465	73	1001
469	58	809
471	51	367
472	66	11
479	54	307
480	50	143
487	71	354
488	69	628
491	39	35
492	49	70
495	61	75
498	66	930
499	76	2861
501	48	22
505	81	11
506	58	5
507	38	25
509	62	18
511	71	21
515	48	59
516	66	769
519	57	271
521	55	223
524	57	610
525	54	29
528	67	7
534	66	845
535	49	37
543	52	12
546	67	1557
548	62	5
550	44	8
553	65	239
554	61	993
555	54	10
557	47	86
561	55	24
565	63	401
567	67	815
574	61	529
575	59	356
576	60	180
582	51	554
583	56	19
591	60	5
597	49	47
598	53	21
599	47	7
601	58	6
602	48	143
609	45	11
610	50	10
614	65	786
617	46	16
621	64	475
628	56	616
630	27	10
634	35	6
637	55	498
638	53	28
640	43	65
641	52	90
644	52	17
645	55	83
648	48	90
653	46	135
658	64	149
661	72	9
666	56	19
668	69	18
669	47	95
671	58	8
682	69	1958
684	51	59
689	62	16
699	54	8
706	51	12
709	53	18
713	60	6
717	60	6
722	47	6
724	52	29
727	61	10
728	58	67
741	54	8
748	59	14
749	57	596
752	55	73
754	71	36
755	57	137
756	54	74
758	60	16
759	76	7
764	61	84
769	53	107
770	58	86
771	57	11
775	75	6
776	55	44
778	65	6
781	62	9
782	83	13
790	62	249
793	42	8
797	54	75
801	51	15
809	60	21
817	32	9
821	45	47
825	44	11
827	48	20
828	51	45
831	52	65
832	66	1961
833	64	485
835	49	72
840	55	227
841	53	18
843	52	9
844	74	7
847	59	8
848	60	13
852	57	133
854	60	354
857	46	7
870	51	12
873	58	6
875	42	8
877	49	40
878	49	108
882	60	128
884	35	6
886	52	19
887	44	18
891	51	17
892	56	34
895	55	125
905	46	5
908	60	10
912	43	30
916	63	40
922	57	63
924	61	114
929	55	29
932	32	5
934	40	7
935	61	49
938	44	124
941	42	10
942	61	714
945	46	39
946	46	40
950	36	8
957	65	29
960	46	206
966	57	274
969	58	12
970	57	46
971	61	107
975	50	5
976	40	8
979	49	13
986	51	75
987	78	6
988	40	6
990	60	39
998	52	8
1000	51	13
1001	56	63
1002	47	64
1008	52	9
1009	65	799
1013	59	282
1014	50	73
1016	56	73
1032	60	663
1044	58	66
1045	47	7
20143	62	1129
20144	55	378
20146	63	56
20158	69	175
20159	72	14
20161	74	993
20163	74	2489
20164	55	254
20165	72	66
20166	58	140
20167	62	393
20168	58	375
20171	53	6
20180	71	16
20182	69	103
20189	45	33
20193	74	229
20197	68	168
20198	61	536
20202	67	13
20203	63	12
20205	64	24
20206	46	12
20209	77	19
20210	52	521
20213	58	8
20214	34	10
20217	58	131
20218	59	65
20220	63	10
20223	65	607
20228	68	135
20230	74	685
20232	73	282
20234	57	36
20238	60	226
20241	50	8
20246	63	338
20247	61	547
20248	50	28
20253	69	271
20255	61	34
20256	70	9
20263	69	28
20264	72	1269
20267	53	84
20269	72	1239
20276	59	295
20278	67	85
20285	40	17
20286	65	627
20288	60	10
20291	64	8
20293	68	168
20297	70	6
20298	72	2969
20305	55	331
20308	58	6
20312	62	6
20320	68	146
20321	72	1397
20323	70	18
20324	48	24
20332	61	668
20334	50	20
20335	72	495
20336	60	196
20337	72	8
20341	73	43
20342	67	44
20344	70	92
20345	72	6
20349	51	28
20350	77	6
20352	67	6
20353	65	85
20354	72	13
20356	57	16
20357	69	18
20358	60	272
20359	56	146
20364	61	171
20366	55	71
20370	74	9
20371	65	89
20379	50	8
20387	73	24
20388	60	185
20389	70	76
20392	62	104
20395	41	7
20396	71	50
20399	52	26
20400	66	17
20402	61	211
20403	59	318
20404	57	72
20405	70	167
20408	56	11
20409	73	28
20410	68	450
20413	37	12
20414	77	3779
20415	72	10
20421	31	16
20424	71	15
20425	55	167
20427	70	84
20430	44	14
20431	49	137
20434	57	10
20436	55	19
20438	53	35
20439	61	591
20442	70	1672
20444	68	44
20445	65	343
20446	48	290
20447	65	268
20450	72	29
20451	72	1135
20456	69	28
20458	61	334
20459	44	31
20460	80	6
20461	59	99
20462	71	12
20466	65	343
20469	69	53
20470	72	48
20471	73	33
20475	79	3752
20476	46	29
20479	63	476
20480	56	124
20481	61	88
20483	53	12
20484	56	277
20485	67	29
20487	69	590
20488	59	482
20489	73	852
20490	58	133
20492	58	427
20497	69	15
20498	68	12
20499	66	468
20502	64	163
20503	73	7
20509	63	418
20510	66	241
20513	69	44
20514	66	1185
20515	60	6
20516	72	94
20519	41	7
20523	71	304
20526	62	13
20530	77	42686
20531	71	954
20532	60	10
20534	58	183
20538	51	410
20539	53	10
20542	53	184
20543	60	216
20546	72	9
20547	69	105
20550	42	17
20552	69	7
20556	68	593
20560	58	59
20563	64	437
20564	63	13
20566	62	223
20568	72	12
20570	72	821
20572	60	650
20577	67	10
20580	60	312
20581	67	440
20585	72	281
20586	59	10
20589	66	533
20590	64	384
20591	59	333
20594	70	255
20595	68	47
20596	64	28
20599	61	29
20602	67	77
20603	65	15
20604	53	52
20607	71	770
20608	72	203
20613	64	226
20617	83	7
20619	70	17
20620	57	1216
20621	69	83
20628	63	75
20629	80	54043
20634	57	10
20635	59	64
20638	51	15
20640	76	12367
20641	67	2541
20642	70	719
20643	75	1826
20645	69	79
20646	44	58
20647	57	228
20648	70	6
20649	57	40
20652	53	31
20654	74	38
20655	64	18
20656	72	365
20658	61	234
20662	63	15
20663	69	20
20667	59	299
20668	64	766
20670	58	154
20671	64	213
20672	50	36
20673	54	133
20677	60	90
20678	73	1385
20679	63	234
20682	63	15
20683	62	88
20686	71	1663
20688	55	6
20689	63	9
20690	59	196
20691	72	3109
20692	59	21
20693	60	326
20694	53	46
20695	61	566
20697	77	12617
20698	75	1320
20699	51	230
20700	71	12
20701	62	388
20702	54	301
20705	53	138
20707	72	11
20708	75	1579
20712	56	14
20713	56	208
20714	58	73
20715	71	14
20718	55	11
20719	72	21
20720	64	332
20723	51	8
20724	56	100
20727	66	57
20728	59	8
20735	56	226
20738	62	15
20741	73	20
20744	66	24
20748	67	50
20751	56	20
20752	64	432
20754	63	109
20755	57	13
20758	58	326
20759	61	53
20763	57	110
20767	54	57
20768	78	2624
20769	69	13
20771	59	7
20773	68	10
20774	43	18
20775	66	5
20776	44	8
20781	68	32
20784	57	300
20785	57	91
20789	56	36
20792	67	14
20793	76	944
20799	61	184
20800	71	13
20801	68	10
20803	58	12
20804	57	6
20805	58	64
20806	61	448
20810	56	57
20811	71	8
20814	70	172
20815	72	1523
20816	62	19
20818	66	11
20819	65	37
20821	66	463
20822	71	57
20823	60	125
20824	72	11
20826	60	7
20827	68	2497
20828	53	297
20831	55	44
20835	67	6
20836	65	847
20838	58	365
20841	63	7
20842	66	711
20843	64	42
20844	59	38
20850	67	25
20852	53	316
20857	57	16
20861	72	20
20866	59	90
20869	54	137
20872	79	17
20873	65	97
20875	69	392
20876	67	894
20882	58	19
20884	61	21
20885	69	383
20887	75	110
20888	60	82
20890	66	143
20891	60	1210
20893	71	28
20894	65	189
20895	60	49
20896	65	307
20899	60	38
20900	61	169
20902	56	783
20905	43	9
20906	61	219
20907	42	79
20911	57	56
20912	56	12
20914	60	7
20915	72	42
20917	63	6
20919	54	795
20921	59	16
20922	58	52
20925	68	12
20926	45	115
20927	63	964
20929	55	315
20932	67	350
20933	72	20
20935	60	9
20937	47	7
20938	55	291
20941	71	7
20944	67	27
20945	61	282
20949	55	119
20950	62	404
20952	62	46
20953	48	47
20955	71	10
20956	58	34
20959	55	136
20960	74	4508
20963	71	14
20966	65	203
20968	74	32
20969	72	26
20971	44	8
20972	66	70
20973	73	14
20977	68	11
20979	76	1533
20980	65	437
20982	72	18
20983	54	185
20984	67	15
20986	62	45
9890	51	10
9892	60	936
9893	72	1528
9894	71	143
9896	44	5
9899	66	993
9900	63	816
9903	41	32
9905	70	65
9915	71	138
9916	61	7
9918	76	49
9922	50	8
9932	60	691
9936	60	10
9937	70	1259
9950	54	25
9960	66	9
9968	74	8710
9972	60	9
9973	70	964
9976	57	620
9977	53	94
9986	66	312
9987	66	8
9989	67	21
9991	61	9
10006	45	43
10008	83	36
10023	56	37
10032	67	9
10040	65	1280
10045	50	27
10057	67	2466
10058	69	9
10060	60	797
10071	67	1099
10072	56	151
10102	51	7
10103	54	630
10108	68	86
10112	61	56
10113	62	41
10114	53	9
10119	42	26
10120	39	13
10128	56	56
10131	63	6
10133	42	9
10134	47	10
10137	54	689
10146	70	883
10155	67	1074
10162	66	186
10180	69	40
10181	59	36
10186	46	16
10189	61	10
10193	57	650
10195	69	241
10198	44	37
10199	44	14
10200	36	14
10203	71	48
10206	68	37
10208	56	509
10209	62	9
10215	66	15
10219	38	359
10221	60	625
10225	53	6
10227	57	497
10229	58	12
10247	73	1106
10248	62	28
10249	57	17
10255	63	46
10256	67	11
10258	63	557
10259	68	26
10265	56	11
10267	67	901
10279	56	122
10281	69	1143
10284	56	9
10292	68	9
10298	70	89
10307	77	1293
10311	58	73
10313	55	16
10315	68	20
10316	66	15
10319	10	8
10321	62	366
10322	51	70
10323	81	50938
10325	57	10
10328	61	41
10330	71	35
10331	67	9
10337	50	11
10352	52	14
10357	59	22
10375	68	45
10382	65	29
10391	68	223
10402	65	53
10412	52	6
10418	70	1660
10419	66	11
10422	57	10
10432	10	8
10435	62	238
10438	45	28
10446	63	105
10456	60	158
10466	67	140
10470	50	8
10476	59	16
10484	69	158
10497	58	6
10499	62	8
10501	60	14
10502	64	8
10506	51	64
10507	67	6
10508	58	107
10515	58	9
10516	72	33
10522	56	96
10533	62	81
10534	61	15
10540	69	27
10544	41	29
10548	71	20
10552	64	58
10558	51	8
10559	64	108
10562	70	14
10566	68	14
10570	67	13
10598	66	726
10600	74	1521
10610	55	13
10612	71	7
10616	70	36
10622	67	6
10628	47	28
10629	41	26
10630	53	7
10632	53	176
10635	52	585
10640	40	27
10641	66	10
10648	42	16
10651	67	6
10654	46	9
10656	55	184
10662	50	408
10668	51	9
10674	65	13
10680	64	223
10694	71	9
10703	63	16
10715	61	11
10719	70	7
10726	67	963
10729	63	11
10732	58	159
10733	70	6
10747	68	2409
10754	66	40
10755	69	133
10757	73	188
10764	69	15
10766	71	22
10781	32	11
10791	65	55
10793	65	11
10795	69	18
10799	69	8
10806	70	1504
10821	66	396
10822	62	11
10844	66	304
10849	64	14
10853	69	111
10859	61	27
10871	60	12
10874	53	9
10879	69	736
10890	65	308
10892	63	10
10905	84	20
10915	63	14
10920	69	10
10925	56	712
10930	64	332
10940	52	10
10941	62	6
10942	48	6
10947	70	25
10950	53	11
10953	64	119
10962	66	530
10964	64	127
10965	51	22
10967	62	11
10969	68	292
10987	71	16
11000	67	1023
11011	58	14
11012	58	8
11031	64	44
11036	63	10
11069	57	6
11070	71	19
11071	71	2475
11073	68	10
11076	59	36
11078	57	37
11079	67	10
11093	63	17
11094	55	11
11098	67	10
11110	69	9
11114	63	7
11117	78	53
11118	63	7
11128	64	87
11130	70	4393
11131	53	109
11137	55	13
11144	69	1199
11148	22	11
11157	66	671
11163	60	27
11172	61	8
11173	63	110
11174	69	17
11191	70	10
11193	66	263
11197	54	8
11205	67	13
11211	64	13
11216	69	21
11217	64	273
11221	60	772
11223	67	768
11228	30	21
11232	50	7
11234	44	12
11237	72	5880
11238	61	10
11239	47	6
11241	33	19
11253	59	47
11256	54	16
11263	67	1075
11265	53	7
11284	70	9
11291	58	8
11293	70	915
11294	71	144
11298	46	25
11302	70	174
11303	65	8
11309	35	23
11317	64	115
11324	57	71
11325	69	8
11339	50	9
11344	68	92
11348	71	85
11353	66	8
11358	67	306
11362	70	83
11368	63	19
11369	62	109
11370	69	295
11371	67	244
11387	67	1035
11393	54	67
11394	70	35
11401	60	81
11413	44	13
11414	50	129
11415	64	88
11421	28	11
11428	60	12
11433	32	19
11435	49	9
11439	71	2009
11440	66	183
11450	77	15
11454	67	7
11459	59	19
11470	18	9
11474	67	109
11481	59	20
11487	47	15
11495	46	10
11499	71	60
11507	66	9
11508	76	3378
11513	58	173
11521	70	941
11522	70	46
11525	67	31
11541	82	6269
11545	58	363
11549	47	7
11565	74	1876
11571	57	12
11575	59	8
11577	53	10
11588	66	317
11598	50	8
11603	30	23
11604	53	11
11607	72	967
11612	57	27
11617	63	26
11619	74	44
11623	61	144
11624	49	31
11641	65	142
11647	56	118
11649	64	45
11651	71	34
11652	62	1327
11654	70	50
11656	78	3203
11676	71	42
11679	61	249
11687	68	6
11691	59	8
11692	49	13
11693	60	9
11694	70	7
11695	61	14
11716	54	561
11717	56	70
11721	72	82
11722	55	203
11723	65	703
11731	47	13
11735	66	17
11738	65	11
11741	63	194
11742	61	579
11753	55	147
11756	69	12
11757	67	17
11758	58	8
11765	67	9
11779	65	176
11785	68	25
11805	45	11
11807	38	12
11808	45	46
11812	50	8
11816	58	9
11830	60	26
11833	69	376
11837	61	325
11841	75	4710
11845	70	9
11848	69	72
11855	69	17
11858	53	7
11865	67	1287
11866	52	10
11870	63	2000
11877	62	13
11880	69	11
11881	62	26
11886	69	17
11890	63	7
11904	68	995
11906	51	31
11908	63	95
11909	66	1188
11912	62	6
11914	67	10
16841	62	8
16843	63	6
16844	73	14
16845	68	78
16846	66	16
16847	81	12849
16850	59	48
16854	64	192
16855	61	7
16860	52	8
16865	51	9
16871	58	726
16873	55	8
16874	76	30
16875	71	15
16878	53	10
16881	62	10
16884	77	3744
16885	71	32
16886	72	15
16891	63	9
16893	71	9
16894	71	12
16895	75	1320
16902	61	9
16903	55	422
16910	63	23
16914	69	587
16915	62	52
16916	54	11
16926	51	7
16930	53	25
16935	71	39
16939	64	240
16940	71	9
16943	62	5
16946	21	9
16947	65	199
16948	74	9
16949	64	10
16950	47	7
16953	67	619
16959	76	9
16963	39	14
16964	68	6
16971	61	118
16972	74	8
16981	69	8
16988	57	46
16989	63	28
16999	71	55
17001	18	10
17003	63	21
17004	66	214
17007	67	104
17009	73	7
17010	64	52
17013	36	16
17014	74	96
17017	51	8
17020	68	8
17022	62	8
17023	67	9
17025	72	76
17027	72	10
17028	69	118
17029	66	390
17033	70	63
17043	53	7
17045	66	45
17046	73	10
17047	74	10
17048	75	2408
17049	69	13
17053	74	15
17056	19	9
17060	56	10
17061	53	9
17062	59	19
17063	68	18
17067	76	14
17071	22	12
17074	52	9
17075	73	9174
17077	64	11
17078	66	152
17079	59	11
17080	59	17
17082	65	190
17089	58	26
17096	69	376
17097	56	22
17099	62	13
17100	70	22
17103	68	498
17112	63	12
17115	72	9
17117	76	12
17118	64	40
17119	68	290
17120	68	299
17124	69	10
17125	70	6
17128	75	2241
17130	69	18
17132	76	12
17136	83	147043
17137	73	89
17139	54	84
17141	53	11
17142	66	8
17143	58	12
17158	72	10
17159	69	245
17161	36	15
17162	68	477
17165	74	8
17180	62	10
17184	60	87
17195	71	106
17196	68	641
17198	53	222
17201	68	27
17202	55	12
17204	72	89
17205	73	30
17207	67	6
17210	65	17
17212	60	17
17214	71	268
17215	72	6
17217	69	12
17226	66	151
17227	42	9
17231	59	129
17233	75	12
17235	58	13
17242	66	7
17243	47	10
17244	60	8
17246	67	13
17248	70	6
17251	25	92
17252	53	22
17253	26	8
17254	61	7
17259	68	10
17265	52	13
17267	57	6
17268	59	199
17271	77	838
17279	73	18
17280	60	37
17292	66	55
17293	71	119
17300	69	10
17304	60	11
17305	73	60
17307	69	7
17309	48	22
